,class
001315aa-f3bc-47a5-9e95-9bbccefca1ad,Field
0054b1ae-de49-4987-8d9b-9caf5d05ccc6,Farm
00af9aff-cb53-4d98-8d82-13a78443dc65,Farm
00b325fa-84d9-4ffd-9d50-8920a10a4f9a,Field
010f4631-009b-489c-a8b2-0afb62cdaac8,Farm
0111d4c7-bf21-4e37-8391-c6a30ca982b0,Tree
0186f3b1-63c5-43af-a160-d9291bf61084,Field
01926b53-942a-455f-8fb4-35f3d0077776,Farm
01bba883-0e96-467e-96bd-4ecb395e5972,Farm
01d7f1fe-901f-41af-bb24-098017bc2a12,Farm
021affdd-a324-4a81-a6f6-774609a974b3,Farm
02403926-ce4d-4ec1-8ecc-976b2e41e3c1,Farm
025d9802-a412-440c-933a-0015d1717b9d,Tree
02854159-be62-45cc-9569-597e8f950687,Other
02d2321f-7ae9-4fd8-9b1d-c9682d42650b,Farm
0302419b-b60d-4b5d-8c28-93bff6904b21,Farm
0320548e-6a34-4e6f-b0fe-cd76d745db0f,Farm
033276e1-234e-45be-bfe9-c06e720ad7e6,Farm
0343db06-b07c-4b1b-9b7d-443facfb8f83,Farm
034d36d5-481b-4e3a-9943-3654f3987b5b,Field
03525d1f-407e-46b5-8eb0-2e67a863c5ee,Field
03649ffd-31a1-40ea-bf29-516591acabf2,Farm
0367e50f-fe93-4b60-a4e8-c9b1011fca0d,Field
039709b2-7ad3-48b2-a822-300793be6330,Farm
03d6b7d8-20ed-404b-8327-de8299e69e01,Farm
03d89d7d-ef2d-4692-a571-642c0394bbb6,Farm
03e7ea1b-6773-4f56-9831-a142be997878,Farm
0408bc98-f601-40ad-8da8-eba79283e7ab,Farm
040ce8f3-f483-4a78-ba6a-47b785c26d3f,Farm
04baf9a1-cf31-4909-9c79-5e61e0a6e22f,Farm
04d93a79-2271-41e7-9b0b-73871512ebb7,Field
04f071e6-72dc-4d2c-b373-b9a767faac42,Field
04f7e36c-3bcf-4df6-b37a-b3d412be185f,Field
0513483f-10be-4a16-b684-3b1351584abf,Tree
0550264f-5025-4495-9be2-f5815f0df881,Tree
05b5e838-34ae-4aa5-b56d-854f3c51cfcc,Other
05c8696e-87e7-4dd0-8ced-47329f7b8f2d,Farm
05f8be13-c838-48b3-bf0c-5919367539af,Field
060f43e1-f48a-461a-8bfa-0c35834d04ea,Field
0610df5c-d480-454f-a24e-5a72d77a88b6,Farm
061c496b-bde9-4253-a22b-ad2ebb2e662c,Tree
062e97a4-9724-44e8-a994-89e5ab823629,Other
0633b85a-3b34-40a6-b614-fdc6dce53161,Farm
0669e0d5-be3d-4991-80a7-2bc145d97a02,Farm
0697b26c-0a85-4171-92d1-a3befda7b130,Tree
06a3841a-f878-4184-81fe-420aa019769a,Farm
06d6cb91-5a55-41d6-bb2b-f23ad0cd83f7,Field
06dea96d-6612-48d5-b175-6afa560f9747,Farm
074411e9-1b44-452c-932c-4cb784390094,Tree
0763c17f-761a-4e13-8f3c-a4b10492a110,Farm
0766c051-2d31-466a-b869-b24b017cd0ae,Farm
07792038-000f-4e04-b0f3-f5c0f6152d5b,Tree
07bffa3c-d2c9-4803-9b78-73d933c9bde3,Farm
07d6990b-8a74-4128-82f0-b12a786feef2,Farm
07f09611-441f-4f5b-accb-55d2d9821f58,Farm
07f91a9a-6fac-4652-abb1-944bfbd941ed,Farm
0807e464-ac8d-45e9-9d58-d62b0a7503dc,Field
0813ec1e-ed62-4d3c-88ae-72f3ca83d193,Farm
081f7ec9-4f8d-4c0f-a7cc-d7a2b2c3c62f,Field
086d8054-f202-4941-a574-58649fd29029,Field
089ac5e7-9ba9-4f34-a87a-61fbabb81c12,Farm
08b21ea3-97a1-4d6e-b5c9-fc40276be0cb,Farm
